bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Dance & Theater","/explore/dance-theater","/projects/freedom-jatha-from-palestine-to-india-and-back","2015-12-10T23:59:59-08:00","USD","4785","0.23925","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/oqo6pifhzj4tcooh4jt0.jpg","false","false","null","2015-10-11T22:29:39-07:00","null","null","null","null","null","1479211","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sowing the seeds of a new cultural movement for freedom","[""other""]","Freedom Jatha - from Palestine to India and back!"
"null","Home","/explore/home","/projects/sofia-smart-house-system-for-everyone","2015-09-28T23:59:59-07:00","EUR","6","0.0002","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jm6owp7aff8y9vf79vir.jpg","false","false","null","2015-07-30T11:34:33-07:00","null","null","null","null","null","1097151","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","SOFIA is smart house system, based on latest  hardware and software technologies...","[""other""]","SOFIA: Smart House system for everyone"
"null","Camera Gear","/explore/camera-gear","/projects/explore-the-ocean-with-youcan-underwater-rov-drone","2017-11-18T23:59:59-08:00","USD","62025","1.464166666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/g4uemj0mkl2gum9tdpzn.jpg","false","false","null","2017-09-19T03:58:03-07:00","null","null","null","null","prototype","2203621","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Explore the unknown oceans up to 100m deep with 4K video, 12MP camera, and up to 5-hr battery life.","[""drones""]","Explore The Ocean with YouCan Underwater ROV Drone"
"null","Dance & Theater","/explore/dance-theater","/projects/cockpit-fengari-ensemble","2016-05-06T23:59:59-07:00","USD","1020","0.185454545455","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qzk0iz1jwkjrrqccmai3.jpg","false","false","null","2016-04-06T13:31:12-07:00","null","null","null","null","null","1653321","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","COCKPIT examines the impossibility of finding safety through security in the US.","[""other""]","COCKPIT - FENGARI Ensemble"
"null","Education","/explore/education","/projects/educate-empower-50-women-girls-in-zambia--4","2015-05-21T23:59:59-07:00","USD","405","0.019285714286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fqr6qyqjrn4kheo4rm06.jpg","false","false","null","2015-04-06T07:55:50-07:00","null","null","null","null","null","1188217","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help improve a social business to bring about sustainable change in a generation of women for good.","[""other""]","Educate & Empower 50 Women & Girls in Zambia"
"null","Writing & Publishing","/explore/writing-publishing","/projects/pegida-ireland","2015-10-16T23:59:59-07:00","EUR","100","0.2","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xd7y59z8y9wm5xllmsky.jpg","false","false","null","2015-08-17T06:13:48-07:00","null","null","null","null","null","1398253","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We wish to keep the Irish culture Irish.","[""other""]","Pegida Ireland"
"null","Audio","/explore/audio","/projects/yoto-a-world-of-audio-for-curious-kids","2017-12-04T23:59:59-08:00","USD","47560","1.661163815642","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rkgdy2zzrwcukipsug9x.jpg","false","false","null","2017-12-03T23:59:59-08:00","null","null","null","null","prototype","2280609","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Children aged 2+ use physical cards to unlock a library of curated music, stories and learning","[""kids"",""kids"",""speakers"",""books""]","Yoto: A world of audio for curious kids"
"null","Travel & Outdoors","/explore/travel-outdoors","/projects/diveline-diver-communications-and-navigation","2017-06-15T23:59:59-07:00","USD","55","0.00022","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/er1iakckzxmfrn1bjkqu.jpg","false","false","null","2017-05-16T09:32:31-07:00","null","null","null","null","concept","1988633","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An innovative and reliable wireless messaging and navigation system for scuba divers","[""wireless""]","DiveLine - Diver Communications and Navigation"
"null","Tabletop Games","/explore/tabletop-games","/projects/hillman-the-game","2019-03-21T23:59:59-07:00","USD","3143","0.176801485065","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/r5x5n7mi7vzx2cvzuab2.jpg","false","false","null","2019-02-18T00:00:00-08:00","null","null","null","null","null","2469515","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The newest full board game #fortheculture.","[""professional"",""community""]","HILLMAN THE GAME"
"null","Environment","/explore/environment","/projects/yacht-boaz-be-an-ocean-ambassador","2018-03-24T23:59:59-07:00","USD","253","0.007228571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/e2edsuaovrsll39km8wm.jpg","false","false","null","2018-01-23T03:35:14-08:00","null","null","null","null","null","2316423","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Our mission is to create awareness to plastic pollution – one nautical mile at a time!","[""social innovations""]","Yacht Boaz - Be an Ocean Ambassador"
"null","Transportation","/explore/transportation","/projects/london-electric-cars--2","2019-04-17T23:59:59-07:00","GBP","775","0.0775","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sxrycgd3zgvpcfmwcysw.jpg","false","false","null","2019-02-16T00:00:00-08:00","null","null","null","null","null","2465109","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Creating affordable electric cars by converting combustion engine vehicles to electric.","[""cars""]","London Electric Cars"
"null","Video Games","/explore/video-games","/projects/royal-combat-warriors-of-history-battle-card-game","2015-06-07T23:59:59-07:00","USD","416","0.416","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fzvhx11jlyvmd0hs388q.jpg","false","false","null","2015-05-23T22:06:07-07:00","null","null","null","null","null","1280790","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A card game of dueling Kings & Queens who recruit greatest Warriors from History to capture Castles.","[""other""]","Royal Combat: Warriors of History battle card game"
"null","Art","/explore/art","/projects/my-first-album-to-the-world","2019-06-09T23:59:59-07:00","USD","1385","0.554","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qa8lfhfyltqm8mwi5ibw.jpg","false","false","null","2019-04-10T00:00:00-07:00","null","null","null","null","null","2488953","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","One of my biggest dreams is to share my music to everyone so they can feel and experience it","[""music video"",""album"",""community""]","My first Album to the World"
"null","Tabletop Games","/explore/tabletop-games","/projects/circles-of-imora-a-brand-new-card-game","2017-05-13T23:59:59-07:00","USD","901","0.150166666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/a8wtkug6ekvb2834jofo.jpg","false","false","null","2017-04-13T05:55:13-07:00","null","null","null","null","null","1969029","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Circles of Imora is an action packed, brand new and easy to learn 2 Player Card Game.","[""other""]","Circles of Imora - a brand new Card Game"
"null","Music","/explore/music","/projects/pre-order-the-new-slowness-album-berths","2019-06-08T23:59:59-07:00","USD","4868","0.9736","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lrknxss3ebblqfeo8ukm.jpg","false","false","null","2019-04-24T00:00:00-07:00","null","null","null","null","null","2494067","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help support the release of our 4th album. Pre-Order today to get signed copies & other artifacts","[""indie"",""rock"",""music video""]","Pre-Order the new Slowness album, 'Berths'"
"null","Art","/explore/art","/projects/pray-from-a-world-heritage-koya-san-japan","2020-07-25T23:59:59-07:00","USD","11069","0.55345","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zevtjygnxfphxibu13wm.jpg","false","false","null","2020-06-15T00:00:00-07:00","null","null","null","null","null","2604450","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Praying for world's health and unique perks from monks in Koya-san temple.","[""shirts""]","Pray from a World Heritage, Koya San, Japan"
"null","Film","/explore/film","/projects/our-war-on-bugs-documentary","2020-02-02T23:59:59-08:00","USD","3375","0.5625","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cxvddj4xh7rrplbjryth.jpg","false","false","null","2019-12-29T00:00:00-08:00","null","null","null","null","null","2569140","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A film examining the rhetoric of pesticide companies and the public acceptance of toxic chemicals.","[""documentary"",""female founders"",""indie"",""short film"",""safety""]","Our War on Bugs Documentary"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/mayhem-halloween-special-musical-animated-short","2020-09-20T23:59:59-07:00","GBP","924","0.0616","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ozzaan6gsfxik4r0c0ar.jpg","false","false","null","2020-07-22T00:00:00-07:00","null","null","null","null","null","2600784","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We're starting a Halloween special animated song about Sir Mayhem and Vee dealing with Zombies !","[""animation"",""horror"",""youtube"",""music video"",""short film""]","Mayhem Halloween Special Musical - Animated Short"
"null","Local Businesses","/explore/local-businesses","/projects/building-rammed-earth-house-in-tanzania","2015-10-29T23:59:59-07:00","USD","358","0.0895","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/clgudyivtboh6ybj0cru.jpg","false","false","null","2015-09-03T23:25:26-07:00","null","null","null","null","null","1402727","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Building a modern mud house with local community and international volunteers at the Mt.Kilimanjaro","[""other""]","Building rammed earth house in Tanzania"
"null","Food & Beverages","/explore/food-beverages","/projects/e-cookbook-world-food-championships-fundraiser","2020-05-22T23:59:59-07:00","USD","1650","0.55","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/psmk3gvalcmphofy5yr4.jpg","false","false","null","2020-04-22T00:00:00-07:00","null","null","null","null","null","2597381","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help me make my way to the World Food Championships!","[""food""]","E Cookbook World Food Championships Fundraiser"
"null","Camera Gear","/explore/camera-gear","/projects/pictar-pro-dslr-your-smartphone","2018-11-20T23:59:59-08:00","USD","526630","13.9462","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cndodyog6iq7nlimhom7.jpg","false","false","null","2018-11-19T23:59:59-08:00","null","null","null","null","shipping","2440084","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Pictar Pro makes your phone feel like a real camera and lets you add dozens of features and controls","[""apps"",""smart phones"",""design"",""mobile apps"",""iphone""]","Pictar Pro.  DSLR Your Smartphone."
"null","Phones & Accessories","/explore/phones-accessories","/projects/the-plan-b-project","2016-12-07T23:59:59-08:00","USD","91","0.000007871972","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/awm4bodglugvegbbt84x.jpg","false","false","null","2016-10-08T09:01:41-07:00","null","null","null","null","null","1892619","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We are giving away 1,000 generators for $1 to draw attention to our huge crowdfunding campaign!","[""solar""]","THE PLAN $B PROJECT"
"null","Environment","/explore/environment","/projects/slurpits-living-biofilters-that-eat-pollution","2016-06-01T23:59:59-07:00","USD","806","0.026866666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wckwmunvj3s5hovwyghl.jpg","false","false","null","2016-05-02T09:20:15-07:00","null","null","null","null","null","1728307","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","SLURPITS ABSORB AND DIGEST POLLUTION","[""other""]","SLURPITS, living biofilters that eat pollution"
"null","Tabletop Games","/explore/tabletop-games","/projects/sad-piggies-a-card-game-of-silly-prideful-pigs","2017-10-03T23:59:59-07:00","USD","7943","2.647666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/c48crlcfb15s74njqj8g.jpg","false","false","null","2017-10-02T23:59:59-07:00","null","null","null","null","null","2223038","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Disclaimer: This game can rekt your friendships. Period. ","[""other""]","Sad Piggies - A Card Game of Silly & Prideful Pigs"
"null","Art","/explore/art","/projects/a-celebration-of-chinese-opera--2","2015-09-06T23:59:59-07:00","USD","1930","0.551428571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nkupn6xs4v9ivz3ftx4s.jpg","false","false","null","2015-07-08T17:07:14-07:00","null","null","null","null","null","1346575","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The First-ever Chinese Opera Mask Exhibition in Washington D.C","[""other""]","A Celebration of Chinese Opera "
"null","Culture","/explore/culture","/projects/1st-incitement-european-summit","2017-09-01T23:59:59-07:00","EUR","247","0.030875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/amvlboepqwofipuehuwd.jpg","false","false","null","2017-07-22T13:45:21-07:00","null","null","null","null","null","2171322","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Networking Event: Social Enterpreunership, Social Impact , Social Innovation","[""other""]","1st Incitement European Summit"
