bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Audio","/explore/audio","/projects/pavilion-wireless-speaker-d-spiral-acoustic","2016-02-21T23:59:59-08:00","USD","6767","5.554","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uauv0luojiwtl2f896hs.jpg","false","false","null","2016-01-22T00:01:17-08:00","null","null","null","null","null","1581699","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Bloom Your Space with Beautifully Designed Speaker + Innovative Sound System.","[""design""]","Pavilion : Wireless Speaker & D-Spiral Acoustic"
"null","Art","/explore/art","/projects/help-startup-the-zen-haus-artist-collective-ltd","2015-02-26T23:59:59-08:00","USD","225","0.321428571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bjlqoeapf8becixriflv.jpg","false","false","null","2015-01-12T08:41:56-08:00","null","null","null","null","null","1087220","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Artist's residence and collective is looking for help with fees related to filing for tax exemption.","[""other""]","Help Startup the Zen Haus Artist Collective, Ltd"
"null","Music","/explore/music","/projects/folk-songs-jazz-journeys","2020-04-28T23:59:59-07:00","USD","5905","0.738125","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jv2remvt8h09giwlz0qx.jpg","false","false","null","2020-02-28T00:00:00-08:00","null","null","null","null","null","2578890","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Funding my 3rd CD of original compositions & jazz settings of melodies from diverse folk traditions.","[""jazz"",""album""]","Folk Songs, Jazz Journeys"
"null","Health & Fitness","/explore/health-fitness","/projects/botanical-garden-healing-ctr-rope-of-the-soul","2015-06-02T23:59:59-07:00","USD","2965","0.282380952381","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/imrlzji3cynfayoj0uee.jpg","false","false","null","2015-05-03T13:23:16-07:00","null","null","null","null","null","1252985","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","This center is dedicated to comprehensive healing, body and soul, using Peruvian traditional plants.","[""other""]","Botanical Garden & Healing Ctr 'Rope of the Soul'"
"null","Art","/explore/art","/projects/candy-heart-car-2018","2018-08-25T23:59:59-07:00","USD","3429","0.85725","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/w86yk114rzutbc9sjdyr.jpg","false","false","null","2018-06-26T09:23:48-07:00","null","null","null","null","null","2385917","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us bring this sweet little mutant vehicle back to the playa!","[""burning man"",""love"",""cars""]","Candy HeART Car 2018"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/just-a-phase","2018-07-20T23:59:59-07:00","USD","9050","0.603333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/n12tpgztbfblfktngfki.jpg","false","false","null","2018-05-21T08:40:12-07:00","null","null","null","null","null","2372302","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Please help me fund my first self-produced short film","[""indie"",""female founders"",""short film"",""founders of color"",""suspense""]","Just A Phase"
"null","Home","/explore/home","/projects/wondertool-portable-ozone-washer-virus-combat","2019-03-25T23:59:59-07:00","USD","37598","1.069466666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zldyk2glshdzv5yx2j14.jpg","true","false","null","2019-03-24T23:59:59-07:00","null","null","null","null","prototype","2433466","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","WONDERTOOL™/// wash quickly without detergent/// cleans everything, even the virus around","[""air purifiers"",""water"",""kitchen"",""sports"",""camping""]","WONDERTOOL -  Portable Ozone Washer & Virus Combat"
"null","Energy & Green Tech","/explore/energy-green-tech","/projects/help-us-transform-the-world","2020-08-25T23:59:59-07:00","EUR","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yuvjugpoyzvmogg2t9pj.jpg","false","false","null","2020-06-26T00:00:00-07:00","null","null","null","null","null","2611690","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Conquering a $400 Billion market by transforming the private transportation and hotel industry","[""batteries"",""cars"",""social innovations""]","Help us transform the world!"
"null","Audio","/explore/audio","/projects/murel-venom","2017-11-19T23:59:59-08:00","USD","5961","0.0745125","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/elrdmulcrbehaosphvr0.jpg","false","false","null","2017-09-20T12:24:54-07:00","null","null","null","null","null","2137910","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Truly Wireless Sport Headphones — WITH UP TO 400-FEET OPEN-AIR WIRELESS CONNECTIVITY","[""headphones""]","Murel Venom"
"null","Local Businesses","/explore/local-businesses","/projects/boost-the-balch-to-brilliance","2015-05-07T23:59:59-07:00","USD","3695","0.1478","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xr1vz8smskeh8tyzsghk.jpg","false","false","null","2015-04-07T18:59:08-07:00","null","null","null","null","null","1166514","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Transform a boutique hotel experience into an elegant sustainable, rural  retreat for city dwellers.","[""other""]","Boost the Balch to Brilliance"
"null","Food & Beverages","/explore/food-beverages","/projects/trash-panda-vegan-food-trailer","2020-03-20T23:59:59-07:00","USD","340","0.034","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pomkbla7shiepuiu4c4w.jpg","false","false","null","2020-01-20T00:00:00-08:00","null","null","null","null","null","2570526","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A 100% vegan food trailer providing amazing dishes with varying cuisine influences.","[""vegan"",""food"",""community"",""first-time founders"",""love""]","Trash Panda Vegan Food Trailer"
"null","Home","/explore/home","/projects/sleep-better-with-loftie","2020-06-27T23:59:59-07:00","USD","222948","10.89455","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/r0xz9mf046vdiq4oamck.jpg","true","false","null","2020-04-28T00:00:00-07:00","null","null","null","null","prototype","2591815","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Break up with your smartphone alarm and get a better night's rest.","[""clocks"",""design"",""iphone"",""smart home"",""sleep""]","Sleep Better with Loftie"
"null","Culture","/explore/culture","/projects/la-munay-casa-cultural-feminista","2017-10-27T23:59:59-07:00","USD","209","0.029857142857","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ppth87jpyoawifmjxmuq.jpg","false","false","null","2017-09-17T18:42:43-07:00","null","null","null","null","null","2217774","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Arte, comunicación y feminismos para cultivar rebeldías.","[""female founders""]","La Munay - Casa cultural feminista"
"null","Environment","/explore/environment","/projects/seemo-the-revolution-of-public-transportation","2016-03-15T23:59:59-07:00","USD","2569","0.014272222222","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hkllxls2gduby1ioiykh.jpg","false","false","null","2016-01-15T09:06:28-08:00","null","null","null","null","null","1573470","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Reducing emissions by up to 91%, traffic by 73%, cost by 44% and commuter stress by 100%!","[""social innovations"",""social innovations""]","SEEMO - The Revolution of Public Transportation"
"null","Writing & Publishing","/explore/writing-publishing","/projects/cheesecake-de-granger-store-front-60k-in-60-days","2015-09-13T23:59:59-07:00","USD","2750","0.045833333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/m8gc7xbrui7fxkabxtal.jpg","false","false","null","2015-07-15T14:01:11-07:00","null","null","null","null","null","1313170","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help Cheesecake de Granger raise $60K in 60 Days!","[""other""]","Cheesecake de Granger Store Front $60k in 60 days!"
"null","Culture","/explore/culture","/projects/jungle-space-party-2019","2019-10-30T23:59:59-07:00","USD","2775","0.555","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fhulsgfjjvnof7xruhbj.jpg","false","false","null","2019-08-31T00:00:00-07:00","null","null","null","null","null","2527445","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Each year we strive to make JSP better. Please help us make this year the best one yet!","[""festival"",""camping""]","Jungle Space Party 2019!"
"null","Video Games","/explore/video-games","/projects/7-summer-days-noir","2019-06-24T23:59:59-07:00","USD","561","0.14025","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/i6y3iypuv3pwugktsfjv.jpg","false","false","null","2019-04-25T00:00:00-07:00","null","null","null","null","null","2496444","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","7 summer days is series of visual novels set in Closest Realms universe aka 7dl.","[""romance"",""rock"",""fantasy""]","7 SUMMER DAYS: NOIR"
"null","Comics","/explore/comics","/projects/juanpool-journey-of-the-juan-issues-1-and-2","2019-03-30T23:59:59-07:00","USD","11718","3.094285714286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xsk4hsc5aabnmg5r3rnm.jpg","false","false","null","2019-02-28T00:00:00-08:00","null","null","null","null","null","2469862","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The hero that started as a meme and turned into an indie comic of the year nominee gets a print run.","[""comedy"",""lgbtq"",""indie"",""adventure""]","Juanpool: Journey of the Juan - Issues #1 and #2"
"null","Music","/explore/music","/projects/raising-money-to-cut-sad-songs-and-cigarettes","2018-10-03T23:59:59-07:00","USD","1200","0.4","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hrr4dgn757tkazyphbn4.jpg","false","false","null","2018-09-03T00:00:00-07:00","null","null","null","null","null","2411258","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Raising money for recording, mixing, mastering, music video, photoshoot and web marketing :)","[""music video""]","Raising money to cut  'Sad Songs and Cigarettes'!"
"null","Transportation","/explore/transportation","/projects/hpv-streamliner-the-worlds-fastest-bicycle","2017-04-27T23:59:59-07:00","AUD","280","0.014","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uflytrmnqrsqgtt45shq.jpg","false","false","null","2017-02-26T21:39:30-08:00","null","null","null","null","concept","2049488","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I am building a HPV streamliner (human powered vehicle) to break the current land speed world record","[""bikes""]","HPV streamliner. The worlds fastest bicycle"
"null","Transportation","/explore/transportation","/projects/nireeka-prime-the-smartest-e-bike-ever","2020-04-05T23:59:59-07:00","HKD","229054","5.557859755783","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ssvn5h8xfbrwrcbm8thh.jpg","false","false","null","2020-02-05T00:00:00-08:00","null","null","null","null","production","2574227","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","80Km range, 60kph max speed. Have all you want from an ebike in one package.","[""e-bikes"",""camping"",""bikes"",""design"",""scooters""]","Nireeka Prime. The Smartest E-Bike Ever!"
"null","Productivity","/explore/productivity","/projects/the-world-design-district","2015-06-14T23:59:59-07:00","USD","185","0.00925","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/oerqhenotgfpj0xoaxuq.jpg","false","false","null","2015-04-30T05:12:27-07:00","null","null","null","null","null","1213434","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Marketplace to buy and sell art and design goods","[""other""]","The World Design District"
"null","Art","/explore/art","/projects/buddhist-sacred-art-treasure-caretaker-project","2015-06-12T23:59:59-07:00","USD","20","0.005001250313","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lg79hknn1ttvpu2uzrtn.jpg","false","false","null","2015-04-13T12:28:22-07:00","null","null","null","null","null","1208140","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Save endangered Buddhist sacred art with Monastery Treasure Caretakers in Nepal and Bhutan","[""other""]","Buddhist Sacred Art: Treasure Caretaker Project"
"null","Film","/explore/film","/projects/alzur-s-legacy-the-witcher-fan-film--4","2017-07-07T23:59:59-07:00","USD","8370","0.558","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fuy5qydfrlqxymdiac6o.jpg","false","false","null","2017-06-15T13:15:39-07:00","null","null","null","null","null","2142521","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Join us on our journey of creating dark fantasy motion picture based on Witcher’s Universum.","[""other""]","ALZUR’S LEGACY - The Witcher Fan Film"
"null","Film","/explore/film","/projects/boiler-room-short-film","2020-04-01T23:59:59-07:00","USD","270","0.054","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fzsmyj2xpelr9kvgxxzy.jpg","false","false","null","2020-02-21T00:00:00-08:00","null","null","null","null","null","2579754","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Have you ever faced the darkness within you? Some secrets are better left unknown","[""horror"",""suspense"",""kids"",""social innovations"",""short film""]","Boiler Room - Short Film"
"null","Food & Beverages","/explore/food-beverages","/projects/mobile-mesh-lab-world-s-most-unique-traveling-rv","2019-09-22T23:59:59-07:00","USD","1883","0.171181818182","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rdmwdencjjlh0lbucpf2.jpg","false","false","null","2019-07-24T00:00:00-07:00","null","null","null","null","null","2528985","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Traveling retro RV to showcase one of a kind spirits, ciders, & experiences right to your hometown.","[""first-time founders"",""love"",""community"",""short film"",""documentary""]","Mobile MESH Lab: World's Most Unique Traveling RV"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/xxl-freshman-class-parody-nyc-web-fest-trip","2018-10-19T23:59:59-07:00","USD","908","0.227","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/c1fttnojui6osrixpq7a.jpg","false","false","null","2018-10-03T00:00:00-07:00","null","null","null","null","null","2424797","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help our student web series cast & crew make the trip to the prestigious NYC Web Fest","[""students"",""comedy"",""festival"",""youtube"",""indie""]","XXL Freshman Class Parody -- NYC Web Fest Trip "
"null","Photography","/explore/photography","/projects/jimi-hendrix-1968-1970-by-baron-wolman","2018-09-25T23:59:59-07:00","USD","40211","3.083833333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wtyrvxpxxc5uon9z41kn.jpg","false","false","null","2018-09-24T23:59:59-07:00","null","null","null","null","null","2421752","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Signed & numbered hard cover photo book by Baron Wolman, Rolling Stone magazine's first photographer","[""books"",""design"",""guitars""]","Jimi Hendrix 1968-1970 by Baron Wolman"
"null","Comics","/explore/comics","/projects/outlaw-nights-genesis-of-a-renegade","2020-06-30T23:59:59-07:00","USD","7075","1.064615384615","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/raomvdurzrdpoikn9pbw.jpg","true","false","null","2020-05-01T00:00:00-07:00","null","null","null","null","null","2562721","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Cyrus Lawson is caught up in the machinations of Ivory: infamous pirate captain of Hazard!","[""adventure"",""men"",""solar""]","Outlaw Nights: Genesis of a Renegade"
"null","Tabletop Games","/explore/tabletop-games","/projects/fantasy-football-team-tokens-humans--3","2020-03-02T23:59:59-08:00","GBP","16007","4.00175","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tx9rexwydxyr3floa5kh.jpg","false","false","null","2020-01-21T00:00:00-08:00","null","null","null","null","null","2536592","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A premium quality, highly collectable production of fantasy football tokens, to play with or collect","[""fantasy"",""toys"",""bags"",""beer"",""design""]","Fantasy Football Team Tokens: Humans"
"null","Film","/explore/film","/projects/strix-horror-movie","2020-07-18T23:59:59-07:00","USD","26584","2.6584","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wm9yfa5faxeld4hifvv7.jpg","false","false","null","2020-06-18T00:00:00-07:00","null","null","null","null","null","2610808","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A PEDAL TO THE METAL HORROR MASTERPIECE.","[""horror""]","STRIX - HORROR MOVIE"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/visible-a-teen-drama-pilot","2019-10-15T23:59:59-07:00","CAD","3890","0.353636363636","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/adyndzjhzpbbuq3dyxt5.jpg","false","false","null","2019-08-16T00:00:00-07:00","null","null","null","null","null","2536120","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A group of second-gen immigrant teens navigate high school in a Toronto working-class neighbourhood.","[""drama"",""indie"",""students"",""founders of color""]","VISIBLE - A Teen Drama Pilot"
"null","Human Rights","/explore/human-rights","/projects/haircuts-for-the-homeless-tour","2017-12-27T23:59:59-08:00","USD","463","0.011575","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cnyhihsqo2mspvco2bmn.jpg","false","false","null","2017-11-12T00:17:41-08:00","null","null","null","null","null","2263864","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We believe the way you see the world is directly connected to how you see yourself","[""social innovations"",""social innovations""]","Haircuts for the homeless TOUR"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/that-s-what-the-boys-are-for-tv-series","2019-05-15T23:59:59-07:00","AUD","250","0.0125","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dyhocxoyotuiidamtjsz.jpg","false","false","null","2019-03-16T00:00:00-07:00","null","null","null","null","null","2480608","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A sitcom which sees 6 friends move in together, battling work, money and love to stay afloat in life","[""comedy"",""drama"",""youtube"",""other"",""adventure""]","That's What the Boys Are For - TV series"
"null","Photography","/explore/photography","/projects/in-uganda-a-school-to-call-home-photo-exhibit-photography-africa","2016-10-02T23:59:59-07:00","USD","3614","1.4456","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uwzrl0fecqrvzgrqqoe3.jpg","false","false","null","2016-09-07T07:38:54-07:00","null","null","null","null","null","1847140","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A traveling photography exhibit depicting the empowerment of children in Uganda.","[""kids"",""social innovations""]","In Uganda, A School to Call Home Photo Exhibit"
"null","Dance & Theater","/explore/dance-theater","/projects/build-a-black-box-theatre-in-accra-ghana","2019-07-16T23:59:59-07:00","USD","7213","0.480866666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/npgh8xrjtl2jyjkqxlq3.jpg","false","false","null","2019-05-17T00:00:00-07:00","null","null","null","null","null","2503354","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us create the first purpose built black box theatre in Ghana - from shipping containers!","[""community"",""festival"",""indie"",""drama"",""female founders""]","Build a Black Box Theatre in Accra, Ghana"
"null","Wellness","/explore/wellness","/projects/live-nightclub-relief-fund","2020-04-20T23:59:59-07:00","USD","1715","0.8575","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d9j26x3fht7xjtqgjqpq.jpg","false","false","null","2020-03-21T00:00:00-07:00","null","null","null","null","null","2589968","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Check out our online store and help out the LIVE staff. We've got some fun perks and great deals!","[""community"",""band""]","LIVE Nightclub Relief Fund"
"null","Music","/explore/music","/projects/help-aquil-tour-l-a-teambackpack-cypher-2015","2015-04-28T23:59:59-07:00","USD","630","0.7875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/h0qmvisturcrdmeoa94a.jpg","false","false","null","2015-04-03T16:54:27-07:00","null","null","null","null","null","1208638","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support Aquil's musical mission to Los Angeles for MULA2015 Team BackPack Cypher.","[""other""]","Help AQUIL tour L.A. - TeamBackpack  cypher 2015"
"null","Transportation","/explore/transportation","/projects/velomobile-shop-electric-fat-bikes-for-all","2017-05-03T23:59:59-07:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ryyhdnndajw7duplijmd.jpg","false","false","null","2017-04-03T06:29:20-07:00","null","null","null","null","null","1957973","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Join the 1,000s of customers who have already purchased quality bikes & parts from Velomobile Shop!","[""bikes"",""bikes""]","Velomobile Shop - Electric Fat Bikes for All"
"null","Food & Beverages","/explore/food-beverages","/projects/lincoln-street-eatery--2","2018-12-02T23:59:59-08:00","USD","4145","0.2590625","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ketgcbuhgsj0ycxkeebv.jpg","false","false","null","2018-10-03T00:00:00-07:00","null","null","null","null","null","2419739","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Lincoln wants a liquor license Lincoln needs to build washrooms","[""food"",""kitchen"",""restaurant"",""wine"",""beer""]","Lincoln Street Eatery"
"null","Music","/explore/music","/projects/if-i-call-you-mama-a-tribute-to-luke-jordan","2015-05-22T23:59:59-07:00","USD","570","0.285","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/h6syeb67vvrxidpihvyu.jpg","false","false","null","2015-04-22T08:22:49-07:00","null","null","null","null","null","1187439","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Tribute CD of Lynchburg native Bluesman Luke Jordan from 1920's to fund Kid's Haven & UVA Research","[""other""]","If I Call You Mama: A Tribute to Luke Jordan"
"null","Art","/explore/art","/projects/non-profit-incorporation-of-ardor-creative-media","2015-04-11T23:59:59-07:00","USD","65","0.038235294118","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kmxvh2adqfd4hwqhfaa4.jpg","false","false","null","2015-03-12T18:43:19-07:00","null","null","null","null","null","1177496","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Bringing free or low priced art events for any age or level to participate in.","[""other""]","Non Profit Incorporation of Ardor Creative Media"
"null","Film","/explore/film","/projects/attackoftheunknown-richardgrieco-tarareid-lasardo","2018-12-28T23:59:59-08:00","USD","199795","4.233333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d8mqe0gbwopvipgxogy1.jpg","true","false","null","2018-11-14T00:00:00-08:00","null","null","null","null","null","2439305","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Filming has completed and we are in post-production.  You have until 6/1/2020 to claim a perk.","[""horror""]","AttackOfTheUnknown RichardGrieco TaraReid &LaSardo"
"null","Photography","/explore/photography","/projects/the-first-100-days-activism-in-a-divided-america","2017-05-29T23:59:59-07:00","USD","2510","0.0502","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iwt4zc4p4puoh1mqlllf.jpg","false","false","null","2017-03-30T05:11:07-07:00","null","null","null","null","null","2079049","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A photobook of protest signs to raise funds to protect health, the environment, and the arts.","[""social innovations""]","The First 100 Days: Activism In a Divided America"
"null","Tabletop Games","/explore/tabletop-games","/projects/beasts--4","2018-12-17T23:59:59-08:00","USD","4283","1.028571428571","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/salskxxwiuhruhzwjgo6.jpg","true","false","null","2018-12-16T23:59:59-08:00","null","null","null","null","null","2450293","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A 2-6 player take-that style elimination game of near-extinct beasts, dodos, and catastrophic fun!","[""indie"",""first-time founders"",""fantasy"",""toys""]","Beasts"
"null","Film","/explore/film","/projects/broken-compass","2019-10-16T23:59:59-07:00","CAD","3302","0.550333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/p2ltkvkdwhmoa9ixch6j.jpg","false","false","null","2019-09-06T00:00:00-07:00","null","null","null","null","null","2537570","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sometimes when you lose your way, you find yourself.","[""comedy""]","Broken Compass"
"null","Dance & Theater","/explore/dance-theater","/projects/ghosts-at-capital-fringe-festival","2018-07-07T23:59:59-07:00","USD","810","0.54","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lmy7jhjizjjx1343nq1l.jpg","false","false","null","2018-05-23T10:00:52-07:00","null","null","null","null","null","2355039","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help bring ""Ghosts"", an all-new horror play from Elford Alley, to Capital Fringe Festival 2018!","[""horror"",""festival"",""other"",""drama"",""indie""]","Ghosts at Capital Fringe Festival"
"null","Music","/explore/music","/projects/caffeine-dreams-by-ghost-town-remedy","2017-10-09T23:59:59-07:00","USD","569","0.189666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/eyhf3pehz4aaxq8ofkzg.jpg","false","false","null","2017-08-10T23:38:54-07:00","null","null","null","null","null","2013969","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Be a part of our first Full Length!","[""other""]","Caffeine Dreams by Ghost Town Remedy"
