bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Wellness","/explore/wellness","/projects/divine-delivery","2018-10-23T23:59:59-07:00","USD","203","0.067666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kzgd7auv4yk6ut9gqtzj.jpg","false","false","null","2018-08-24T00:00:00-07:00","null","null","null","null","null","2398188","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Divine Delivery","[""love"",""community""]","Divine Delivery"
"null","Camera Gear","/explore/camera-gear","/projects/intelligent-ai-camera-redefines-homeland-security","2017-12-06T23:59:59-08:00","USD","1017","1.017","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sw2gzt3i7drcycy4oubm.jpg","false","false","null","2017-11-06T22:46:12-08:00","null","null","null","null","prototype","2184279","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","2018 Award-winning AI Camera that can identify faces, humans, cars, etc. to safeguard your property!","[""security"",""robots""]","Intelligent AI Camera Redefines Homeland Security"
"null","Environment","/explore/environment","/projects/aldeia-lixo-zero-zero-waste-community--2","2017-08-11T23:59:59-07:00","USD","3721","0.106314285714","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/w5h63rsgxjky7a3no5tm.jpg","false","false","null","2017-06-12T07:45:42-07:00","null","null","null","null","null","2140319","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Let's support the Yawanawá people to create the first zero waste community in the Amazon Forest!","[""community""]","Aldeia Lixo Zero - Zero Waste Community"
"null","Environment","/explore/environment","/projects/kulisha-feed-for-the-future","2017-05-28T23:59:59-07:00","USD","12941","0.323525","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nfu2esnyqilh2fv484mo.jpg","false","false","null","2017-04-21T04:40:27-07:00","null","null","null","null","null","2084103","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sustainable animal feed made from insects!","[""social innovations""]","Kulisha: Feed for the Future"
"null","Education","/explore/education","/projects/computers-for-needy-students-in-costa-rica","2015-07-09T23:59:59-07:00","USD","436","0.0436","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qpxpxk9nfqkibs5kceoh.jpg","false","false","null","2015-06-09T08:36:30-07:00","null","null","null","null","null","1263912","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Change lives by helping provide computers, laptops and tablets to needy students in Costa Rica.","[""other""]","Computers for Needy Students in Costa Rica"
"null","Comics","/explore/comics","/projects/transhuman-resources-canceled","2015-04-26T23:59:59-07:00","USD","75","0.02027027027","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gmj3klcuxcvd4l2v5qdz.jpg","false","false","null","2015-02-25T07:16:02-08:00","null","null","null","null","null","1153745","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Black humor meets cyberpunk setting. The future is here and it's consumer friendly!","[""other""]","TRANSHUMAN RESOURCES - CANCELED"
"null","Photography","/explore/photography","/projects/inspiring-jungle-kids-in-india-through-photography","2014-12-20T23:59:59-08:00","EUR","1069","1.425333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/k8agy7v9qrv3hl6kb7hs.jpg","false","false","null","2014-11-10T10:11:37-08:00","null","null","null","null","null","1012167","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Opportunity for jungle kids to create memories/self reflection through photography. #pics4junglekids","[""other""]","Inspiring jungle kids in India through photography"
"null","Audio","/explore/audio","/projects/public-radio-for-all","2017-01-29T23:59:59-08:00","USD","3752","0.938","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/k8xjj0dush4qdlr6ylkj.jpg","false","false","null","2016-12-20T07:59:59-08:00","null","null","null","null","null","1888468","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Music, culture, news, reporting and storytelling by and about people in minority communities.","[""community"",""founders of color""]","Public Radio For All"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/stonexvi","2020-07-19T23:59:59-07:00","USD","1890","0.063","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hvduyqvruddgpdlwgfgd.jpg","false","false","null","2020-06-19T00:00:00-07:00","null","null","null","null","null","2611000","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A new media network to preach the gospel of Jesus Christ in a way you've never seen before!!","[""youtube"",""indie"",""professional"",""design"",""other""]","StoneXVI"
"null","Art","/explore/art","/projects/pixeneer-tiles-for-morden-pixel-art","2018-02-19T23:59:59-08:00","USD","138","0.00276","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/r7e838ylo0iemdepxaot.jpg","false","false","null","2017-12-21T22:23:56-08:00","null","null","null","null","null","2266593","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Bring PIXEL ART+ STREET ART into your HOME!","[""other""]","Pixeneer: Tiles for Morden Pixel Art"
"null","Video Games","/explore/video-games","/projects/skald-against-the-black-priory","2019-11-10T23:59:59-08:00","EUR","28683","2.624981970287","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vat9jo5ipmx4pmgxgivf.jpg","true","false","null","2019-11-09T23:59:59-08:00","null","null","null","null","null","2557457","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A dark fantasy RPG, featuring modern design combined with a classic 8-bit look and feel!","[""fantasy""]","SKALD: Against the Black Priory"
"null","Environment","/explore/environment","/projects/bringing-them-home-to-south-africa-from-ukraine","2018-10-31T23:59:59-07:00","USD","2677","0.076485714286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ohms2qvptqpiinznuxnz.jpg","false","false","null","2018-09-16T00:00:00-07:00","null","null","null","null","null","2411967","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","3 Lioness and a cub abandoned by a circus and an evil animal trader. Rescued, now lets get them home","[""cats"",""love"",""pets"",""adventure"",""community""]","Bringing them home to South Africa from Ukraine."
"null","Environment","/explore/environment","/projects/sea-turtle-conservation--3","2015-04-04T23:59:59-07:00","USD","935","0.4675","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fbtdhwyixzbibs3f41nw.jpg","false","false","null","2015-02-03T12:52:19-08:00","null","null","null","null","null","1117847","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Grass root effort by 12 year old to raise funds for sea turtle protection.","[""other""]","Sea Turtle Conservation"
"null","Phones & Accessories","/explore/phones-accessories","/projects/events-ambassadors","2015-04-04T23:59:59-07:00","USD","78","0.004","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iqb8atq6nxoz2zf958pa.jpg","false","false","null","2015-02-18T02:11:14-08:00","null","null","null","null","null","1139181","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Be a part of the action: Networking Apps for Inspirational Events and Event Lovers","[""other""]","Events Ambassadors"
"null","Art","/explore/art","/projects/reclaimed-retold-exhibition-of-assemblage-art","2015-03-05T23:59:59-08:00","USD","2010","0.913636363636","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/szhtqmhx2d8yavigvztk.jpg","false","false","null","2015-02-05T14:00:09-08:00","null","null","null","null","null","1110982","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A group, pop-up exhibition of artwork made from found objects","[""other""]","Reclaimed Retold: Exhibition of Assemblage Art"
"null","Camera Gear","/explore/camera-gear","/projects/evo-gocam-always-with-you-stick-anywhere-camera","2018-07-21T23:59:59-07:00","USD","62213","1.24426","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pjbqbpegvygi0j0p3jwr.jpg","false","false","null","2018-05-17T15:25:06-07:00","null","null","null","null","prototype","2372781","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Stick Anywhere Portable Wireless Camera Stored in Phone Case. Works with iPhone, Samsung & MORE.","[""adventure"",""sports"",""apps"",""iphone"",""iot""]","Evo GoCam: Always With You, Stick Anywhere Camera"
"Signup to get 40% off at launch and shipping by December 🚀","Audio","/explore/audio","/projects/tunai-revolution-audiophile-edition/coming_soon","null","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/r2buiyne50eu3n9gyy0q.jpg","false","true","null","null","null","null","null","null","null","2620862","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Experience true dynamic range and a custom soundscape for every genre","[""headphones"",""iphone"",""wireless"",""iot"",""bluetooth""]","Tunai R.A.E. - 5 revolutions in 1 unique design"
"null","Local Businesses","/explore/local-businesses","/projects/i-want-to-start-a-transparent-cloud-mining-company","2016-10-26T23:59:59-07:00","USD","25","0.00005","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fpb9tlgtmcujijopwhzy.jpg","false","false","null","2016-08-27T18:07:10-07:00","null","null","null","null","null","1875707","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","To start a cloud mining company that is completely transparent and run with integrity.","[""crypto""]","I want to start a transparent cloud mining company"
"null","Writing & Publishing","/explore/writing-publishing","/projects/skatronixxx-com-needs-you","2016-07-25T23:59:59-07:00","GBP","29","0.029","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hr67vxx7kkribcrluc81.jpg","false","false","null","2016-05-26T06:06:05-07:00","null","null","null","null","null","1775916","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","After the success of our first campaign we are here seeking more backing!","[""other""]","Skatronixxx.com NEEDS YOU!!!"
"null","Wellness","/explore/wellness","/projects/golden-age-freebird-club-crowdfunding-campaign","2018-01-05T23:59:59-08:00","EUR","3015","0.0201","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gelt3anq94hfaykqptii.jpg","false","false","null","2017-11-06T09:16:22-08:00","null","null","null","null","null","2241582","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Connecting senior explorers and building bridges to an age-friendly world.","[""social innovations""]","GOLDEN AGE: Freebird Club crowdfunding campaign"
"null","Human Rights","/explore/human-rights","/projects/the-putin-games-lgbt","2013-10-07T23:59:59-07:00","USD","55","0.001964285714","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zuzfl2av87lqtvrwebho.jpg","false","false","null","2013-08-28T07:12:28-07:00","null","null","null","null","null","504969","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Catalyst to merge LGBT rights with Human Rights","[""other""]","The Putin Games LGBT"
"null","Local Businesses","/explore/local-businesses","/projects/beantribe-com","2016-02-01T23:59:59-08:00","EUR","3926","0.327166666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/crjdfkhpw4iieiochu3r.jpg","false","false","null","2015-12-03T22:56:19-08:00","null","null","null","null","null","1541448","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Each Month, Coffee & Chocolate from Africa to You. Trade not Aid. 4 times the Impact of fair trade","[""coffee""]","BeanTribe.com"
"null","Productivity","/explore/productivity","/projects/rent-out-your-office-the-coworking-manual","2017-03-21T23:59:59-07:00","EUR","3922","0.15688","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nd96zkbxxvs8xw1579v2.jpg","false","false","null","2017-01-20T05:36:26-08:00","null","null","null","null","null","1996242","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Do what you love.","[""community""]","Rent out your office - the coworking manual"
"null","Tabletop Games","/explore/tabletop-games","/projects/panminis-miniatures-for-pandemic-board-game","2018-09-20T23:59:59-07:00","USD","1473","0.070142857143","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uz9cdh4pc2wluncuktiv.jpg","false","false","null","2018-08-21T00:00:00-07:00","null","null","null","null","null","2355682","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A collection of 40mm plastic miniatures, for the Pandemic™ board game.","[""family"",""first-time founders"",""kids"",""toys"",""fantasy""]","Panminis - Miniatures For 'Pandemic Board Game'"
"null","Wellness","/explore/wellness","/projects/dalisay-water-station","2017-03-24T23:59:59-07:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wlls9f88du3rsdba2vqe.jpg","false","false","null","2017-01-23T05:55:54-08:00","null","null","null","null","null","2007713","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Basic Necessity Should Not Be A Luxury - Supporting A Better Life Through Affordable Pure Water","[""water""]","Dalisay Water Station"
